Source Id,dt,Cost,date,Clicks,Revenue,Orders,ROAS,CPC,Conversion Rate
1,2018-01-29,98.53,2018-01-29,106.0,18534.4,1032.0,188.10920531817723,0.9295283018867925,9.735849056603774
1,2018-01-30,117.35,2018-01-30,121.0,7572.41,745.0,64.52841925862803,0.9698347107438016,6.1570247933884295
1,2018-01-31,97.7,2018-01-31,112.0,11815.44,596.0,120.93592630501536,0.8723214285714286,5.321428571428571
1,2018-02-01,104.67,2018-02-01,190.0,8849.96,1534.0,84.55106525269895,0.5508947368421053,8.073684210526316
1,2018-02-02,78.98,2018-02-02,133.0,9058.52,1098.0,114.69384654342872,0.5938345864661655,8.25563909774436
1,2018-02-03,51.0,2018-02-03,96.0,3225.53,583.0,63.24568627450981,0.53125,6.072916666666667
1,2018-02-04,49.93,2018-02-04,79.0,2614.35,608.0,52.36030442619668,0.6320253164556962,7.69620253164557
1,2018-02-05,80.3,2018-02-05,115.0,11057.06,1052.0,137.69688667496885,0.6982608695652174,9.147826086956522
1,2018-02-06,54.15,2018-02-06,113.0,3740.4,1030.0,69.07479224376732,0.47920353982300884,9.11504424778761
1,2018-02-07,87.95,2018-02-07,109.0,5896.1,1072.0,67.03922683342809,0.8068807339449542,9.8348623853211
1,2018-02-08,49.97,2018-02-08,106.0,3666.62,480.0,73.3764258555133,0.47141509433962264,4.528301886792453
1,2018-02-09,90.23,2018-02-09,107.0,7182.89,1035.0,79.60645018286601,0.8432710280373832,9.672897196261681
1,2018-02-10,66.7,2018-02-10,88.0,5416.71,740.0,81.21004497751125,0.7579545454545454,8.409090909090908
1,2018-02-11,88.5,2018-02-11,72.0,4015.95,1396.0,45.377966101694916,1.2291666666666667,19.38888888888889
1,2018-02-12,91.64,2018-02-12,112.0,2852.03,635.0,31.122108249672635,0.8182142857142857,5.669642857142857
1,2018-02-13,112.28,2018-02-13,116.0,1795.09,294.0,15.98762023512647,0.9679310344827586,2.5344827586206895
1,2018-02-14,103.04,2018-02-14,120.0,2568.1,482.0,24.923330745341612,0.8586666666666667,4.016666666666667
1,2018-02-15,129.46,2018-02-15,109.0,20625.940000000002,2815.0,159.32287965394718,1.1877064220183486,25.825688073394495
1,2018-02-16,57.28,2018-02-16,100.0,11323.53,858.0,197.68732541899442,0.5728,8.58
1,2018-02-17,50.57,2018-02-17,78.0,2454.05,360.0,48.52778327071387,0.6483333333333333,4.615384615384615
1,2018-02-18,60.41,2018-02-18,86.0,5340.98,540.0,88.41218341334216,0.7024418604651163,6.27906976744186
1,2018-02-19,93.1,2018-02-19,121.0,8980.84,1428.0,96.46444683136413,0.7694214876033058,11.801652892561984
1,2018-02-20,81.51,2018-02-20,104.0,13438.88,2082.0,164.87400318979263,0.7837500000000001,20.01923076923077
1,2018-02-21,77.12,2018-02-21,113.0,5809.43,694.0,75.3297458506224,0.6824778761061947,6.1415929203539825
1,2018-02-22,99.56,2018-02-22,93.0,11520.82,1591.0,115.71735636801928,1.0705376344086022,17.107526881720432
1,2018-02-23,76.71,2018-02-23,84.0,8400.04,1508.0,109.50384565245733,0.9132142857142856,17.952380952380953
1,2018-02-24,74.39,2018-02-24,88.0,9192.16,1118.0,123.56714612179056,0.8453409090909091,12.704545454545455
1,2018-02-25,72.7,2018-02-25,61.0,5871.5,1137.0,80.76341127922971,1.1918032786885246,18.639344262295083
1,2018-02-26,77.29,2018-02-26,121.0,7902.39,1510.0,102.24336912925345,0.6387603305785124,12.479338842975206
1,2018-02-27,89.24,2018-02-27,96.0,3140.69,695.0,35.19374719856567,0.9295833333333333,7.239583333333333
1,2018-02-28,55.8,2018-02-28,92.0,9384.9,1989.0,168.18817204301075,0.6065217391304347,21.619565217391305
1,2018-03-01,68.14,2018-03-01,110.0,15442.83,1484.0,226.6338420898151,0.6194545454545455,13.49090909090909
1,2018-03-02,76.1,2018-03-02,122.0,4148.99,768.0,54.520236530880425,0.6237704918032786,6.295081967213115
1,2018-03-03,39.55,2018-03-03,82.0,2445.81,367.0,61.840960809102405,0.4823170731707317,4.475609756097561
1,2018-03-04,48.04,2018-03-04,97.0,2951.97,430.0,61.44816819317235,0.4952577319587629,4.43298969072165
1,2018-03-05,80.71,2018-03-05,122.0,8154.75,497.0,101.03766571676373,0.6615573770491803,4.073770491803279
1,2018-03-06,76.26,2018-03-06,119.0,17234.879999999997,1218.0,226.00157356412268,0.6408403361344538,10.235294117647058
1,2018-03-07,55.27,2018-03-07,115.0,44646.62,1434.0,807.7912068029673,0.48060869565217396,12.469565217391304
1,2018-03-08,56.41,2018-03-08,76.0,5463.54,948.0,96.85410388229037,0.7422368421052631,12.473684210526315
1,2018-03-09,62.35,2018-03-09,87.0,1112.8799999999999,290.0,17.848917401764233,0.7166666666666667,3.3333333333333335
1,2018-03-10,48.78,2018-03-10,79.0,3389.65,751.0,69.48851988519885,0.6174683544303797,9.50632911392405
1,2018-03-11,49.35,2018-03-11,55.0,3337.62,407.0,67.63161094224924,0.8972727272727273,7.4
1,2018-03-12,64.66,2018-03-12,113.0,14724.0,852.0,227.71419733993196,0.572212389380531,7.539823008849558
1,2018-03-13,97.46,2018-03-13,113.0,1461.21,242.0,14.992920172378414,0.8624778761061946,2.1415929203539825
1,2018-03-14,70.02,2018-03-14,100.0,7715.46,788.0,110.18937446443874,0.7001999999999999,7.88
1,2018-03-15,56.05,2018-03-15,103.0,16006.22,902.0,285.57038358608384,0.5441747572815534,8.757281553398059
1,2018-03-16,50.22,2018-03-16,95.0,12419.44,839.0,247.30067702110713,0.5286315789473685,8.83157894736842
1,2018-03-17,18.37,2018-03-17,61.0,8721.0,952.0,474.7414262384322,0.3011475409836066,15.60655737704918
1,2018-03-18,50.77,2018-03-18,70.0,6295.55,1127.0,124.00137876698838,0.7252857142857143,16.1
1,2018-03-19,57.07,2018-03-19,107.0,18367.72,2738.0,321.84545295251445,0.5333644859813084,25.588785046728972
1,2018-03-20,69.43,2018-03-20,101.0,7243.95,1152.0,104.33458159297132,0.6874257425742575,11.405940594059405
1,2018-03-21,80.4,2018-03-21,95.0,33067.68,1327.0,411.2895522388059,0.8463157894736842,13.968421052631578
1,2018-03-22,102.05,2018-03-22,103.0,3493.31,931.0,34.231357177853994,0.9907766990291262,9.03883495145631
1,2018-03-23,59.97,2018-03-23,109.0,12774.76,1860.0,213.01917625479408,0.5501834862385321,17.06422018348624
1,2018-03-24,78.98,2018-03-24,111.0,10950.14,494.0,138.64446695365913,0.7115315315315316,4.45045045045045
1,2018-03-25,87.7,2018-03-25,147.0,3691.64,600.0,42.0939566704675,0.5965986394557823,4.081632653061225
1,2018-03-26,69.98,2018-03-26,169.0,17329.72,1379.0,247.6381823378108,0.4140828402366864,8.159763313609467
1,2018-03-27,108.24,2018-03-27,165.0,34452.18,1555.0,318.29434589800445,0.6559999999999999,9.424242424242424
1,2018-03-28,63.78,2018-03-28,87.0,2310.85,667.0,36.23157729695829,0.733103448275862,7.666666666666667
1,2018-03-29,40.0,2018-03-29,89.0,4098.75,882.0,102.46875,0.449438202247191,9.910112359550562
1,2018-03-30,6.98,2018-03-30,9.0,6.42,5.0,0.9197707736389684,0.7755555555555556,0.5555555555555556
1,2018-04-02,15.67,2018-04-02,59.0,1960.29,681.0,125.09827696234844,0.265593220338983,11.542372881355933
1,2018-04-03,42.96,2018-04-03,59.0,2027.93,1059.0,47.205074487895715,0.728135593220339,17.949152542372882
1,2018-04-04,55.59,2018-04-04,81.0,5984.87,679.0,107.66091023565389,0.6862962962962963,8.382716049382717
1,2018-04-05,43.52,2018-04-05,76.0,4272.37,403.0,98.17026654411764,0.5726315789473685,5.302631578947368
1,2018-04-06,54.06,2018-04-06,83.0,2815.1,325.0,52.07362190159082,0.6513253012048194,3.9156626506024095
1,2018-04-07,44.17,2018-04-07,60.0,1331.84,572.0,30.152592257188132,0.7361666666666667,9.533333333333333
1,2018-04-08,28.57,2018-04-08,82.0,2315.55,288.0,81.04830241512076,0.34841463414634144,3.5121951219512195
1,2018-04-09,21.56,2018-04-09,75.0,2980.93,384.0,138.26205936920223,0.28746666666666665,5.12
1,2018-04-10,41.21,2018-04-10,86.0,5760.1,913.0,139.7743266197525,0.47918604651162794,10.616279069767442
1,2018-04-11,42.23,2018-04-11,72.0,1302.07,234.0,30.832820269950272,0.5865277777777778,3.25
1,2018-04-12,54.32,2018-04-12,79.0,43841.84,1157.0,807.1030927835051,0.6875949367088607,14.645569620253164
1,2018-04-13,61.05,2018-04-13,87.0,4633.6900000000005,710.0,75.89991809991811,0.7017241379310345,8.160919540229886
1,2018-04-14,27.15,2018-04-14,53.0,1882.93,600.0,69.35285451197053,0.5122641509433962,11.320754716981131
1,2018-04-15,37.02,2018-04-15,59.0,2858.73,733.0,77.22123176661263,0.6274576271186442,12.423728813559322
1,2018-04-16,34.66,2018-04-16,83.0,23254.75,806.0,670.9391229082516,0.4175903614457831,9.710843373493976
1,2018-04-17,48.96,2018-04-17,79.0,15484.07,411.0,316.2595996732026,0.619746835443038,5.2025316455696204
1,2018-04-18,67.16,2018-04-18,82.0,30692.08,952.0,456.9994044073854,0.8190243902439024,11.609756097560975
1,2018-04-19,81.98,2018-04-19,84.0,34545.45,1052.0,421.38875335447665,0.975952380952381,12.523809523809524
1,2018-04-20,45.84,2018-04-20,100.0,44224.48,1585.0,964.7574171029669,0.45840000000000003,15.85
1,2018-04-21,53.71,2018-04-21,70.0,19644.079999999998,903.0,365.7434369763545,0.7672857142857143,12.9
1,2018-04-22,53.66,2018-04-22,44.0,2058.24,302.0,38.3570629891912,1.2195454545454545,6.863636363636363
1,2018-04-23,41.57,2018-04-23,96.0,5866.06,606.0,141.11282174645177,0.43302083333333335,6.3125
1,2018-04-24,35.06,2018-04-24,107.0,2891.36,623.0,82.468910439247,0.3276635514018692,5.822429906542056
1,2018-04-25,69.61,2018-04-25,93.0,1321.12,300.0,18.97888234449073,0.748494623655914,3.225806451612903
1,2018-04-26,72.51,2018-04-26,93.0,13279.61,935.0,183.14177354847607,0.7796774193548388,10.053763440860216
1,2018-04-27,39.27,2018-04-27,91.0,955.4,276.0,24.329004329004327,0.4315384615384616,3.032967032967033
1,2018-04-28,74.23,2018-04-28,67.0,737.9399999999999,295.0,9.94126364003772,1.107910447761194,4.402985074626866
1,2018-04-29,27.32,2018-04-29,47.0,478.69,97.0,17.521595900439237,0.5812765957446808,2.0638297872340425
1,2018-04-30,12.87,2018-04-30,44.0,12976.300000000001,584.0,1008.2595182595184,0.2925,13.272727272727273
1,2018-05-01,27.64,2018-05-01,42.0,1284.16,237.0,46.460202604920404,0.6580952380952381,5.642857142857143
1,2018-05-02,33.07,2018-05-02,52.0,1650.73,243.0,49.91623828243121,0.6359615384615385,4.673076923076923
1,2018-05-03,41.27,2018-05-03,76.0,12110.82,868.0,293.45335594863093,0.5430263157894737,11.421052631578947
1,2018-05-04,64.44,2018-05-04,69.0,509.7,142.0,7.909683426443203,0.9339130434782609,2.0579710144927534
1,2018-05-05,19.2,2018-05-05,65.0,8781.75,255.0,457.3828125,0.29538461538461536,3.923076923076923
1,2018-05-06,52.91,2018-05-06,60.0,1088.95,264.0,20.581175581175582,0.8818333333333332,4.4
1,2018-05-07,34.86,2018-05-07,73.0,2754.71,894.0,79.02208835341365,0.47753424657534244,12.246575342465754
1,2018-05-08,20.5,2018-05-08,60.0,1285.4,237.0,62.70243902439025,0.3416666666666667,3.95
1,2018-05-09,28.16,2018-05-09,35.0,961.89,279.0,34.15802556818182,0.8045714285714286,7.9714285714285715
1,2018-05-10,37.55,2018-05-10,64.0,1186.11,299.0,31.587483355525965,0.58671875,4.671875
1,2018-05-11,33.21,2018-05-11,75.0,4835.67,643.0,145.60885275519422,0.4428,8.573333333333334
1,2018-05-12,34.69,2018-05-12,63.0,2443.58,618.0,70.44047275872009,0.5506349206349206,9.80952380952381
1,2018-05-13,32.28,2018-05-13,42.0,2940.8,1041.0,91.10285006195787,0.7685714285714286,24.785714285714285
1,2018-05-14,64.38,2018-05-14,67.0,9291.79,598.0,144.3272755514135,0.9608955223880596,8.925373134328359
1,2018-05-15,47.0,2018-05-15,75.0,836.29,286.0,17.79340425531915,0.6266666666666667,3.8133333333333335
1,2018-05-16,66.39,2018-05-16,82.0,8157.83,1311.0,122.87739117336947,0.8096341463414635,15.987804878048781
1,2018-05-17,57.07,2018-05-17,82.0,10027.45,1122.0,175.7043981075872,0.6959756097560975,13.682926829268293
1,2018-05-18,49.19,2018-05-18,97.0,10722.39,1151.0,217.97906078471235,0.5071134020618556,11.8659793814433
1,2018-05-19,48.37,2018-05-19,60.0,3572.83,560.0,73.86458548687203,0.8061666666666666,9.333333333333334
1,2018-05-20,29.76,2018-05-20,53.0,2474.3900000000003,1002.0,83.14482526881721,0.5615094339622642,18.90566037735849
1,2018-05-21,40.3,2018-05-21,77.0,1279.71,446.0,31.754590570719607,0.5233766233766234,5.792207792207792
1,2018-05-22,33.08,2018-05-22,82.0,2585.39,1171.0,78.15568319226118,0.40341463414634143,14.28048780487805
1,2018-05-23,36.25,2018-05-23,75.0,1942.17,795.0,53.577103448275864,0.48333333333333334,10.6
1,2018-05-24,53.93,2018-05-24,68.0,2731.75,985.0,50.653625069534584,0.7930882352941176,14.485294117647058
1,2018-05-25,29.89,2018-05-25,74.0,5775.43,698.0,193.22281699565073,0.4039189189189189,9.432432432432432
1,2018-05-26,33.56,2018-05-26,63.0,3512.2000000000003,503.0,104.65435041716329,0.5326984126984128,7.984126984126984
1,2018-05-27,30.89,2018-05-27,60.0,2728.7400000000002,498.0,88.3373259954678,0.5148333333333334,8.3
1,2018-05-28,54.47,2018-05-28,100.0,5343.56,637.0,98.10097301266754,0.5447,6.37
1,2018-05-29,61.13,2018-05-29,105.0,2461.65,582.0,40.26909864223785,0.5821904761904763,5.542857142857143
1,2018-05-30,130.47,2018-05-30,110.0,17988.98,932.0,137.8782861960604,1.186090909090909,8.472727272727273
1,2018-05-31,141.7,2018-05-31,210.0,17461.45,1747.0,123.22829922371209,0.6747619047619047,8.31904761904762
2,2017-06-01,132.56,2017-06-01,79.0,405.08,265.0,3.055823777911889,1.677974683544304,3.3544303797468356
2,2017-06-02,132.38,2017-06-02,91.0,1275.8799999999999,261.0,9.63801178425744,1.4547252747252746,2.868131868131868
2,2017-06-03,77.2,2017-06-03,60.0,948.03,282.0,12.280181347150258,1.2866666666666666,4.7
2,2017-06-04,79.08,2017-06-04,58.0,1912.1499999999999,165.0,24.17994436014163,1.363448275862069,2.8448275862068964
2,2017-06-05,108.96,2017-06-05,100.0,3970.9300000000003,570.0,36.443924375917774,1.0896,5.7
2,2017-06-06,167.81,2017-06-06,100.0,3748.05,704.0,22.335081341993924,1.6781,7.04
2,2017-06-07,92.62,2017-06-07,112.0,1521.1200000000001,239.0,16.423234722522135,0.8269642857142857,2.1339285714285716
2,2017-06-08,114.05,2017-06-08,105.0,148.91,79.0,1.3056554142919772,1.0861904761904762,0.7523809523809524
2,2017-06-09,83.96,2017-06-09,102.0,497.81,114.0,5.929132920438304,0.8231372549019608,1.1176470588235294
2,2017-06-10,35.95,2017-06-10,51.0,669.49,191.0,18.622809457579972,0.7049019607843138,3.7450980392156863
2,2017-06-11,49.79,2017-06-11,40.0,501.23999999999995,137.0,10.067081743321951,1.24475,3.425
2,2017-06-12,50.5,2017-06-12,41.0,1245.1,235.0,24.655445544554453,1.2317073170731707,5.7317073170731705
2,2017-06-13,47.08,2017-06-13,71.0,1201.28,216.0,25.51571792693288,0.6630985915492957,3.0422535211267605
2,2017-06-14,40.66,2017-06-14,80.0,1545.6499999999999,218.0,38.01401869158879,0.50825,2.725
2,2017-06-15,72.09,2017-06-15,82.0,251.58,194.0,3.4898044111527255,0.8791463414634146,2.3658536585365852
2,2017-06-16,53.27,2017-06-16,71.0,3765.22,229.0,70.68180964895814,0.7502816901408451,3.2253521126760565
2,2017-06-17,45.56,2017-06-17,54.0,41.81,12.0,0.9176909569798068,0.8437037037037037,0.2222222222222222
2,2017-06-18,49.47,2017-06-18,39.0,4323.33,185.0,87.39296543359612,1.2684615384615385,4.743589743589744
2,2017-06-19,58.54,2017-06-19,59.0,825.59,112.0,14.103006491288008,0.9922033898305085,1.8983050847457628
2,2017-06-20,94.2,2017-06-20,63.0,4423.07,256.0,46.954033970276,1.4952380952380953,4.063492063492063
2,2017-06-21,102.7,2017-06-21,45.0,71.00999999999999,17.0,0.6914313534566698,2.2822222222222224,0.37777777777777777
2,2017-06-22,86.15,2017-06-22,61.0,130.88,135.0,1.5192106790481716,1.4122950819672133,2.2131147540983607
2,2017-06-23,49.09,2017-06-23,60.0,253.83,61.0,5.170706864941943,0.8181666666666667,1.0166666666666666
2,2017-06-24,54.51,2017-06-24,51.0,209.25,151.0,3.8387451843698406,1.0688235294117647,2.9607843137254903
2,2017-06-25,60.33,2017-06-25,47.0,512.2,156.0,8.489971821647606,1.2836170212765956,3.3191489361702127
2,2017-06-26,96.14,2017-06-26,66.0,2949.09,672.0,30.67495319325983,1.4566666666666668,10.181818181818182
2,2017-06-27,79.26,2017-06-27,64.0,1176.62,283.0,14.845066868533937,1.2384375,4.421875
2,2017-06-28,108.52,2017-06-28,71.0,6847.45,722.0,63.09850718761518,1.5284507042253521,10.169014084507042
2,2017-06-29,117.28,2017-06-29,56.0,787.55,193.0,6.715126193724419,2.0942857142857143,3.4464285714285716
2,2017-06-30,87.67,2017-06-30,50.0,3466.81,325.0,39.54385764799817,1.7534,6.5
2,2017-07-01,61.77,2017-07-01,48.0,557.72,133.0,9.028978468512223,1.286875,2.7708333333333335
2,2017-07-02,43.28,2017-07-02,46.0,1418.8500000000001,232.0,32.783040665434385,0.9408695652173913,5.043478260869565
2,2017-07-03,91.52,2017-07-03,68.0,762.77,179.0,8.334462412587413,1.3458823529411763,2.6323529411764706
2,2017-07-04,88.26,2017-07-04,85.0,4985.25,414.0,56.48368456832087,1.0383529411764707,4.870588235294117
2,2017-07-05,58.95,2017-07-05,78.0,533.9300000000001,133.0,9.057336726039017,0.7557692307692309,1.705128205128205
2,2017-07-06,52.27,2017-07-06,67.0,6589.37,472.0,126.06409030036349,0.7801492537313434,7.044776119402985
2,2017-07-07,80.34,2017-07-07,73.0,2248.09,544.0,27.98220064724919,1.1005479452054796,7.4520547945205475
2,2017-07-08,79.89,2017-07-08,48.0,2007.1599999999999,322.0,25.12404556264864,1.664375,6.708333333333333
2,2017-07-09,64.23,2017-07-09,53.0,194.19,50.0,3.0233535730966836,1.2118867924528303,0.9433962264150944
2,2017-07-10,66.23,2017-07-10,103.0,3704.73,333.0,55.93733957421108,0.6430097087378641,3.233009708737864
2,2017-07-11,108.81,2017-07-11,85.0,1811.84,470.0,16.651410715926843,1.2801176470588236,5.529411764705882
2,2017-07-12,95.68,2017-07-12,92.0,748.79,218.0,7.825982441471571,1.04,2.369565217391304
2,2017-07-13,88.51,2017-07-13,87.0,1781.29,481.0,20.125296576658002,1.0173563218390804,5.528735632183908
2,2017-07-14,124.0,2017-07-14,114.0,3185.15,685.0,25.686693548387098,1.087719298245614,6.008771929824562
2,2017-07-15,96.34,2017-07-15,83.0,2014.79,500.0,20.913327797384262,1.160722891566265,6.024096385542169
2,2017-07-16,73.94,2017-07-16,60.0,872.1500000000001,163.0,11.795374628076821,1.2323333333333333,2.716666666666667
2,2017-07-17,196.68,2017-07-17,202.0,6706.97,747.0,34.10092536099248,0.9736633663366338,3.698019801980198
2,2017-07-18,80.87,2017-07-18,96.0,1159.61,315.0,14.33918634846049,0.8423958333333333,3.28125
2,2017-07-19,73.14,2017-07-19,89.0,2652.1,476.0,36.26059611703582,0.8217977528089888,5.348314606741573
2,2017-07-20,62.1,2017-07-20,86.0,511.24,290.0,8.232528180354267,0.7220930232558139,3.372093023255814
2,2017-07-21,78.24,2017-07-21,65.0,809.4300000000001,248.0,10.345475460122701,1.2036923076923076,3.8153846153846156
2,2017-07-22,79.86,2017-07-22,45.0,2108.63,173.0,26.404082143751566,1.7746666666666666,3.8444444444444446
2,2017-07-23,41.43,2017-07-23,44.0,928.15,228.0,22.402848177649044,0.941590909090909,5.181818181818182
2,2017-07-24,62.56,2017-07-24,78.0,7345.5,220.0,117.41528132992327,0.8020512820512821,2.8205128205128207
2,2017-07-25,56.9,2017-07-25,55.0,1321.6299999999999,212.0,23.227240773286464,1.0345454545454544,3.8545454545454545
2,2017-07-26,67.83,2017-07-26,73.0,1643.19,231.0,24.22512162759841,0.9291780821917808,3.164383561643836
2,2017-07-27,53.35,2017-07-27,66.0,622.4499999999999,89.0,11.667291471415181,0.8083333333333333,1.3484848484848484
2,2017-07-28,59.86,2017-07-28,50.0,1853.98,217.0,30.971934513865687,1.1972,4.34
2,2017-07-29,23.74,2017-07-29,42.0,334.43,157.0,14.087194608256109,0.5652380952380952,3.738095238095238
2,2017-07-30,54.72,2017-07-30,45.0,829.87,102.0,15.165752923976608,1.216,2.2666666666666666
2,2017-07-31,67.81,2017-07-31,61.0,1090.98,262.0,16.088777466450377,1.1116393442622952,4.295081967213115
2,2017-08-01,84.42,2017-08-01,56.0,1714.98,305.0,20.31485429992893,1.5075,5.446428571428571
2,2017-08-02,54.21,2017-08-02,60.0,306.15999999999997,200.0,5.647666482198856,0.9035,3.3333333333333335
2,2017-08-03,46.52,2017-08-03,53.0,711.84,294.0,15.301805674978503,0.8777358490566038,5.547169811320755
2,2017-08-04,70.81,2017-08-04,54.0,1433.55,679.0,20.24502188956362,1.3112962962962964,12.574074074074074
2,2017-08-05,44.31,2017-08-05,34.0,1056.22,222.0,23.837057097720603,1.303235294117647,6.529411764705882
2,2017-08-06,28.67,2017-08-06,38.0,902.29,293.0,31.471573072898497,0.7544736842105264,7.7105263157894735
2,2017-08-07,32.72,2017-08-07,56.0,348.78,171.0,10.659535452322737,0.5842857142857143,3.0535714285714284
2,2017-08-08,56.98,2017-08-08,55.0,1522.79,432.0,26.724991224991225,1.036,7.8545454545454545
2,2017-08-09,35.91,2017-08-09,53.0,1321.86,510.0,36.810359231411866,0.6775471698113207,9.622641509433961
2,2017-08-10,55.19,2017-08-10,46.0,747.75,167.0,13.54865011777496,1.1997826086956522,3.630434782608696
2,2017-08-11,45.89,2017-08-11,46.0,1141.3,195.0,24.870342122466766,0.9976086956521739,4.239130434782608
2,2017-08-12,36.05,2017-08-12,29.0,99.28,46.0,2.753952843273232,1.243103448275862,1.5862068965517242
